img_path,species,origin,pet_id,img_id,single_image
pets_rs_imgs/desaparecido/gato/5349_2.png,gato,desaparecido,5349,2,False
pets_rs_imgs/desaparecido/gato/5362.png,gato,desaparecido,5362,1,False
pets_rs_imgs/desaparecido/gato/5362_2.png,gato,desaparecido,5362,2,False
pets_rs_imgs/desaparecido/gato/5362_3.png,gato,desaparecido,5362,3,False
pets_rs_imgs/desaparecido/gato/5363.png,gato,desaparecido,5363,1,True
pets_rs_imgs/desaparecido/gato/5365.png,gato,desaparecido,5365,1,True
pets_rs_imgs/desaparecido/gato/5366.png,gato,desaparecido,5366,1,True
pets_rs_imgs/desaparecido/gato/5372.png,gato,desaparecido,5372,1,True
pets_rs_imgs/desaparecido/gato/5373.png,gato,desaparecido,5373,1,False
pets_rs_imgs/desaparecido/gato/5373_2.png,gato,desaparecido,5373,2,False
pets_rs_imgs/desaparecido/gato/5373_3.png,gato,desaparecido,5373,3,False
pets_rs_imgs/desaparecido/gato/5377.png,gato,desaparecido,5377,1,False
pets_rs_imgs/desaparecido/gato/5377_2.png,gato,desaparecido,5377,2,False
pets_rs_imgs/desaparecido/gato/5381.png,gato,desaparecido,5381,1,True
pets_rs_imgs/desaparecido/gato/5388.png,gato,desaparecido,5388,1,True
pets_rs_imgs/desaparecido/gato/5389.png,gato,desaparecido,5389,1,True
pets_rs_imgs/desaparecido/gato/5391.png,gato,desaparecido,5391,1,True
pets_rs_imgs/desaparecido/gato/5392.png,gato,desaparecido,5392,1,True
pets_rs_imgs/desaparecido/gato/5395.png,gato,desaparecido,5395,1,True
pets_rs_imgs/desaparecido/gato/5406.png,gato,desaparecido,5406,1,True
pets_rs_imgs/desaparecido/gato/5416.png,gato,desaparecido,5416,1,False
pets_rs_imgs/desaparecido/gato/5416_2.png,gato,desaparecido,5416,2,False
pets_rs_imgs/desaparecido/gato/5417.png,gato,desaparecido,5417,1,True
pets_rs_imgs/desaparecido/gato/5421.png,gato,desaparecido,5421,1,True
pets_rs_imgs/desaparecido/gato/5424.png,gato,desaparecido,5424,1,True
pets_rs_imgs/desaparecido/gato/5432.png,gato,desaparecido,5432,1,True
pets_rs_imgs/desaparecido/gato/5433.png,gato,desaparecido,5433,1,True
pets_rs_imgs/desaparecido/gato/5448.png,gato,desaparecido,5448,1,True
pets_rs_imgs/desaparecido/gato/5468.png,gato,desaparecido,5468,1,True
pets_rs_imgs/desaparecido/gato/5484.png,gato,desaparecido,5484,1,False
pets_rs_imgs/desaparecido/gato/5484_2.png,gato,desaparecido,5484,2,False
pets_rs_imgs/desaparecido/gato/5484_3.png,gato,desaparecido,5484,3,False
pets_rs_imgs/desaparecido/gato/5506.png,gato,desaparecido,5506,1,False
pets_rs_imgs/desaparecido/gato/5506_2.png,gato,desaparecido,5506,2,False
pets_rs_imgs/desaparecido/gato/5512.png,gato,desaparecido,5512,1,True
pets_rs_imgs/desaparecido/gato/5519.png,gato,desaparecido,5519,1,True
pets_rs_imgs/desaparecido/gato/5522.png,gato,desaparecido,5522,1,True
pets_rs_imgs/desaparecido/gato/5538.png,gato,desaparecido,5538,1,True
pets_rs_imgs/desaparecido/gato/5541.png,gato,desaparecido,5541,1,True
pets_rs_imgs/desaparecido/gato/5558.png,gato,desaparecido,5558,1,True
pets_rs_imgs/desaparecido/gato/5561.png,gato,desaparecido,5561,1,True
pets_rs_imgs/desaparecido/gato/5563.png,gato,desaparecido,5563,1,True
pets_rs_imgs/desaparecido/gato/5567.png,gato,desaparecido,5567,1,True
pets_rs_imgs/desaparecido/gato/5593.png,gato,desaparecido,5593,1,True
pets_rs_imgs/desaparecido/gato/5601.png,gato,desaparecido,5601,1,True
pets_rs_imgs/desaparecido/gato/5616.png,gato,desaparecido,5616,1,False
pets_rs_imgs/desaparecido/gato/5616_2.png,gato,desaparecido,5616,2,False
pets_rs_imgs/desaparecido/gato/5617.png,gato,desaparecido,5617,1,True
pets_rs_imgs/desaparecido/gato/5625.png,gato,desaparecido,5625,1,True
pets_rs_imgs/desaparecido/gato/5628.png,gato,desaparecido,5628,1,True
pets_rs_imgs/desaparecido/gato/5629.png,gato,desaparecido,5629,1,True
pets_rs_imgs/desaparecido/gato/5636.png,gato,desaparecido,5636,1,True
pets_rs_imgs/desaparecido/gato/5637.png,gato,desaparecido,5637,1,True
pets_rs_imgs/desaparecido/gato/5639.png,gato,desaparecido,5639,1,False
pets_rs_imgs/desaparecido/gato/5639_2.png,gato,desaparecido,5639,2,False
pets_rs_imgs/desaparecido/gato/5657.png,gato,desaparecido,5657,1,True
pets_rs_imgs/desaparecido/gato/5658.png,gato,desaparecido,5658,1,True
pets_rs_imgs/desaparecido/gato/5659.png,gato,desaparecido,5659,1,False
pets_rs_imgs/desaparecido/gato/5659_2.png,gato,desaparecido,5659,2,False
pets_rs_imgs/desaparecido/gato/5662.png,gato,desaparecido,5662,1,False
pets_rs_imgs/desaparecido/gato/5662_2.png,gato,desaparecido,5662,2,False
pets_rs_imgs/desaparecido/gato/5666.png,gato,desaparecido,5666,1,True
pets_rs_imgs/desaparecido/gato/5667.png,gato,desaparecido,5667,1,False
pets_rs_imgs/desaparecido/gato/5667_2.png,gato,desaparecido,5667,2,False
pets_rs_imgs/desaparecido/gato/5667_3.png,gato,desaparecido,5667,3,False
pets_rs_imgs/desaparecido/gato/5671.png,gato,desaparecido,5671,1,True
pets_rs_imgs/desaparecido/gato/5674.png,gato,desaparecido,5674,1,True
pets_rs_imgs/desaparecido/gato/5676.png,gato,desaparecido,5676,1,True
pets_rs_imgs/desaparecido/gato/5681.png,gato,desaparecido,5681,1,False
pets_rs_imgs/desaparecido/gato/5681_2.png,gato,desaparecido,5681,2,False
pets_rs_imgs/desaparecido/gato/5682.png,gato,desaparecido,5682,1,True
pets_rs_imgs/desaparecido/gato/5687.png,gato,desaparecido,5687,1,True
pets_rs_imgs/desaparecido/gato/5688.png,gato,desaparecido,5688,1,True
pets_rs_imgs/desaparecido/gato/5689.png,gato,desaparecido,5689,1,True
pets_rs_imgs/desaparecido/gato/5690.png,gato,desaparecido,5690,1,False
pets_rs_imgs/desaparecido/gato/5690_2.png,gato,desaparecido,5690,2,False
pets_rs_imgs/desaparecido/gato/5697.png,gato,desaparecido,5697,1,True
pets_rs_imgs/desaparecido/gato/5703.png,gato,desaparecido,5703,1,True
pets_rs_imgs/desaparecido/gato/5707.png,gato,desaparecido,5707,1,True
pets_rs_imgs/desaparecido/gato/5708.png,gato,desaparecido,5708,1,True
pets_rs_imgs/desaparecido/gato/5709.png,gato,desaparecido,5709,1,True
pets_rs_imgs/desaparecido/gato/5711.png,gato,desaparecido,5711,1,True
pets_rs_imgs/desaparecido/gato/5727.png,gato,desaparecido,5727,1,False
pets_rs_imgs/desaparecido/gato/5727_2.png,gato,desaparecido,5727,2,False
pets_rs_imgs/desaparecido/gato/5727_3.png,gato,desaparecido,5727,3,False
pets_rs_imgs/desaparecido/gato/5741.png,gato,desaparecido,5741,1,False
pets_rs_imgs/desaparecido/gato/5741_2.png,gato,desaparecido,5741,2,False
pets_rs_imgs/desaparecido/gato/5749.png,gato,desaparecido,5749,1,True
pets_rs_imgs/desaparecido/gato/5751.png,gato,desaparecido,5751,1,False
pets_rs_imgs/desaparecido/gato/5751_2.png,gato,desaparecido,5751,2,False
pets_rs_imgs/desaparecido/gato/5751_3.png,gato,desaparecido,5751,3,False
pets_rs_imgs/desaparecido/gato/5751_4.png,gato,desaparecido,5751,4,False
pets_rs_imgs/desaparecido/gato/5751_5.png,gato,desaparecido,5751,5,False
pets_rs_imgs/desaparecido/gato/5751_6.png,gato,desaparecido,5751,6,False
pets_rs_imgs/desaparecido/gato/5755.png,gato,desaparecido,5755,1,False
pets_rs_imgs/desaparecido/gato/5755_2.png,gato,desaparecido,5755,2,False
pets_rs_imgs/desaparecido/gato/5761.png,gato,desaparecido,5761,1,False
pets_rs_imgs/desaparecido/gato/5761_2.png,gato,desaparecido,5761,2,False
pets_rs_imgs/desaparecido/gato/5763.png,gato,desaparecido,5763,1,False
pets_rs_imgs/desaparecido/gato/5763_2.png,gato,desaparecido,5763,2,False
pets_rs_imgs/desaparecido/gato/5764.png,gato,desaparecido,5764,1,True
pets_rs_imgs/desaparecido/gato/5765.png,gato,desaparecido,5765,1,False
pets_rs_imgs/desaparecido/gato/5765_2.png,gato,desaparecido,5765,2,False
pets_rs_imgs/desaparecido/gato/5765_3.png,gato,desaparecido,5765,3,False
pets_rs_imgs/desaparecido/gato/5767.png,gato,desaparecido,5767,1,False
pets_rs_imgs/desaparecido/gato/5767_2.png,gato,desaparecido,5767,2,False
pets_rs_imgs/desaparecido/gato/5777.png,gato,desaparecido,5777,1,False
pets_rs_imgs/desaparecido/gato/5777_2.png,gato,desaparecido,5777,2,False
pets_rs_imgs/desaparecido/gato/5777_3.png,gato,desaparecido,5777,3,False
pets_rs_imgs/desaparecido/gato/5782.png,gato,desaparecido,5782,1,True
pets_rs_imgs/desaparecido/gato/5784.png,gato,desaparecido,5784,1,True
pets_rs_imgs/desaparecido/gato/5785.png,gato,desaparecido,5785,1,False
pets_rs_imgs/desaparecido/gato/5785_2.png,gato,desaparecido,5785,2,False
pets_rs_imgs/desaparecido/gato/5786.png,gato,desaparecido,5786,1,False
pets_rs_imgs/desaparecido/gato/5786_2.png,gato,desaparecido,5786,2,False
pets_rs_imgs/desaparecido/gato/5788.png,gato,desaparecido,5788,1,False
pets_rs_imgs/desaparecido/gato/5788_2.png,gato,desaparecido,5788,2,False
pets_rs_imgs/desaparecido/gato/5794.png,gato,desaparecido,5794,1,True
pets_rs_imgs/desaparecido/gato/5797.png,gato,desaparecido,5797,1,False
pets_rs_imgs/desaparecido/gato/5797_2.png,gato,desaparecido,5797,2,False
pets_rs_imgs/desaparecido/gato/5797_3.png,gato,desaparecido,5797,3,False
pets_rs_imgs/desaparecido/gato/5798.png,gato,desaparecido,5798,1,True
pets_rs_imgs/desaparecido/gato/5800.png,gato,desaparecido,5800,1,True
pets_rs_imgs/desaparecido/gato/5801.png,gato,desaparecido,5801,1,True
pets_rs_imgs/desaparecido/gato/5802.png,gato,desaparecido,5802,1,True
pets_rs_imgs/desaparecido/gato/5816.png,gato,desaparecido,5816,1,True
pets_rs_imgs/desaparecido/gato/5817.png,gato,desaparecido,5817,1,True
pets_rs_imgs/desaparecido/gato/5819.png,gato,desaparecido,5819,1,True
pets_rs_imgs/desaparecido/gato/5847.png,gato,desaparecido,5847,1,True
pets_rs_imgs/desaparecido/gato/5870.png,gato,desaparecido,5870,1,True
pets_rs_imgs/desaparecido/gato/5874.png,gato,desaparecido,5874,1,False
pets_rs_imgs/desaparecido/gato/5874_2.png,gato,desaparecido,5874,2,False
pets_rs_imgs/desaparecido/gato/5874_3.png,gato,desaparecido,5874,3,False
pets_rs_imgs/desaparecido/gato/5879.png,gato,desaparecido,5879,1,False
pets_rs_imgs/desaparecido/gato/5879_2.png,gato,desaparecido,5879,2,False
pets_rs_imgs/desaparecido/gato/5879_3.png,gato,desaparecido,5879,3,False
pets_rs_imgs/desaparecido/gato/5880.png,gato,desaparecido,5880,1,True
pets_rs_imgs/desaparecido/gato/5888.png,gato,desaparecido,5888,1,False
pets_rs_imgs/desaparecido/gato/5888_2.png,gato,desaparecido,5888,2,False
pets_rs_imgs/desaparecido/gato/5888_3.png,gato,desaparecido,5888,3,False
pets_rs_imgs/desaparecido/gato/5888_4.png,gato,desaparecido,5888,4,False
pets_rs_imgs/desaparecido/gato/5893.png,gato,desaparecido,5893,1,False
pets_rs_imgs/desaparecido/gato/5893_2.png,gato,desaparecido,5893,2,False
pets_rs_imgs/desaparecido/gato/5893_3.png,gato,desaparecido,5893,3,False
pets_rs_imgs/desaparecido/gato/5918.png,gato,desaparecido,5918,1,True
pets_rs_imgs/desaparecido/gato/5919.png,gato,desaparecido,5919,1,True
pets_rs_imgs/desaparecido/gato/5920.png,gato,desaparecido,5920,1,True
pets_rs_imgs/desaparecido/gato/5921.png,gato,desaparecido,5921,1,True
pets_rs_imgs/desaparecido/gato/5924.png,gato,desaparecido,5924,1,True
pets_rs_imgs/desaparecido/gato/5932.png,gato,desaparecido,5932,1,False
pets_rs_imgs/desaparecido/gato/5932_2.png,gato,desaparecido,5932,2,False
pets_rs_imgs/desaparecido/gato/5932_3.png,gato,desaparecido,5932,3,False
pets_rs_imgs/desaparecido/gato/5932_4.png,gato,desaparecido,5932,4,False
pets_rs_imgs/desaparecido/gato/5932_5.png,gato,desaparecido,5932,5,False
pets_rs_imgs/desaparecido/gato/5932_6.png,gato,desaparecido,5932,6,False
pets_rs_imgs/desaparecido/gato/5932_7.png,gato,desaparecido,5932,7,False
pets_rs_imgs/desaparecido/gato/5932_8.png,gato,desaparecido,5932,8,False
pets_rs_imgs/desaparecido/gato/5932_9.png,gato,desaparecido,5932,9,False
pets_rs_imgs/desaparecido/gato/5932_10.png,gato,desaparecido,5932,10,False
pets_rs_imgs/desaparecido/gato/5932_11.png,gato,desaparecido,5932,11,False
pets_rs_imgs/desaparecido/gato/5932_12.png,gato,desaparecido,5932,12,False
pets_rs_imgs/desaparecido/gato/5934.png,gato,desaparecido,5934,1,True
pets_rs_imgs/desaparecido/gato/5937.png,gato,desaparecido,5937,1,True
pets_rs_imgs/desaparecido/gato/5939.png,gato,desaparecido,5939,1,True
pets_rs_imgs/desaparecido/gato/5942.png,gato,desaparecido,5942,1,True
pets_rs_imgs/desaparecido/gato/5944.png,gato,desaparecido,5944,1,True
pets_rs_imgs/desaparecido/gato/5945.png,gato,desaparecido,5945,1,True
pets_rs_imgs/desaparecido/gato/5946.png,gato,desaparecido,5946,1,True
pets_rs_imgs/desaparecido/gato/5951.png,gato,desaparecido,5951,1,True
pets_rs_imgs/desaparecido/gato/5953.png,gato,desaparecido,5953,1,False
pets_rs_imgs/desaparecido/gato/5953_2.png,gato,desaparecido,5953,2,False
pets_rs_imgs/desaparecido/gato/5953_3.png,gato,desaparecido,5953,3,False
pets_rs_imgs/desaparecido/gato/5955.png,gato,desaparecido,5955,1,True
pets_rs_imgs/desaparecido/gato/5966.png,gato,desaparecido,5966,1,True
pets_rs_imgs/desaparecido/gato/5967.png,gato,desaparecido,5967,1,True
pets_rs_imgs/desaparecido/gato/5975.png,gato,desaparecido,5975,1,True
pets_rs_imgs/desaparecido/gato/5988.png,gato,desaparecido,5988,1,False
pets_rs_imgs/desaparecido/gato/5988_2.png,gato,desaparecido,5988,2,False
pets_rs_imgs/desaparecido/gato/5988_3.png,gato,desaparecido,5988,3,False
pets_rs_imgs/desaparecido/gato/5988_4.png,gato,desaparecido,5988,4,False
pets_rs_imgs/desaparecido/gato/5995.png,gato,desaparecido,5995,1,True
pets_rs_imgs/desaparecido/gato/6010.png,gato,desaparecido,6010,1,True
pets_rs_imgs/desaparecido/gato/6012.png,gato,desaparecido,6012,1,True
pets_rs_imgs/desaparecido/gato/6020.png,gato,desaparecido,6020,1,True
pets_rs_imgs/desaparecido/gato/6031.png,gato,desaparecido,6031,1,True
pets_rs_imgs/desaparecido/gato/6032.png,gato,desaparecido,6032,1,True
pets_rs_imgs/desaparecido/gato/6033.png,gato,desaparecido,6033,1,True
pets_rs_imgs/desaparecido/gato/6034.png,gato,desaparecido,6034,1,False
pets_rs_imgs/desaparecido/gato/6034_2.png,gato,desaparecido,6034,2,False
pets_rs_imgs/desaparecido/gato/6034_3.png,gato,desaparecido,6034,3,False
pets_rs_imgs/desaparecido/gato/6046.png,gato,desaparecido,6046,1,True
pets_rs_imgs/desaparecido/gato/6090.png,gato,desaparecido,6090,1,True
pets_rs_imgs/desaparecido/gato/6092.png,gato,desaparecido,6092,1,True
pets_rs_imgs/desaparecido/gato/6097.png,gato,desaparecido,6097,1,True
pets_rs_imgs/desaparecido/gato/6098.png,gato,desaparecido,6098,1,True
pets_rs_imgs/desaparecido/gato/6099.png,gato,desaparecido,6099,1,True
pets_rs_imgs/desaparecido/gato/6121.png,gato,desaparecido,6121,1,True
pets_rs_imgs/desaparecido/gato/6131.png,gato,desaparecido,6131,1,False
pets_rs_imgs/desaparecido/gato/6131_2.png,gato,desaparecido,6131,2,False
pets_rs_imgs/desaparecido/gato/6132.png,gato,desaparecido,6132,1,False
pets_rs_imgs/desaparecido/gato/6132_2.png,gato,desaparecido,6132,2,False
pets_rs_imgs/desaparecido/gato/6148.png,gato,desaparecido,6148,1,True
pets_rs_imgs/desaparecido/gato/6150.png,gato,desaparecido,6150,1,True
pets_rs_imgs/desaparecido/gato/6152.png,gato,desaparecido,6152,1,True
pets_rs_imgs/desaparecido/gato/6154.png,gato,desaparecido,6154,1,False
pets_rs_imgs/desaparecido/gato/6154_2.png,gato,desaparecido,6154,2,False
pets_rs_imgs/desaparecido/gato/6178.png,gato,desaparecido,6178,1,True
pets_rs_imgs/desaparecido/gato/6190.png,gato,desaparecido,6190,1,True
pets_rs_imgs/desaparecido/gato/6191.png,gato,desaparecido,6191,1,True
pets_rs_imgs/desaparecido/gato/6192.png,gato,desaparecido,6192,1,True
pets_rs_imgs/desaparecido/gato/6193.png,gato,desaparecido,6193,1,False
pets_rs_imgs/desaparecido/gato/6193_2.png,gato,desaparecido,6193,2,False
pets_rs_imgs/desaparecido/gato/6199.png,gato,desaparecido,6199,1,True
pets_rs_imgs/desaparecido/gato/6241.png,gato,desaparecido,6241,1,False
pets_rs_imgs/desaparecido/gato/6241_2.png,gato,desaparecido,6241,2,False
pets_rs_imgs/desaparecido/gato/6241_3.png,gato,desaparecido,6241,3,False
pets_rs_imgs/desaparecido/gato/6248.png,gato,desaparecido,6248,1,True
pets_rs_imgs/desaparecido/gato/6249.png,gato,desaparecido,6249,1,False
pets_rs_imgs/desaparecido/gato/6249_2.png,gato,desaparecido,6249,2,False
pets_rs_imgs/desaparecido/gato/6256.png,gato,desaparecido,6256,1,False
pets_rs_imgs/desaparecido/gato/6256_2.png,gato,desaparecido,6256,2,False
pets_rs_imgs/desaparecido/gato/6256_3.png,gato,desaparecido,6256,3,False
pets_rs_imgs/desaparecido/gato/6257.png,gato,desaparecido,6257,1,False
pets_rs_imgs/desaparecido/gato/6257_2.png,gato,desaparecido,6257,2,False
pets_rs_imgs/desaparecido/gato/6275.png,gato,desaparecido,6275,1,True
pets_rs_imgs/desaparecido/gato/6281.png,gato,desaparecido,6281,1,False
pets_rs_imgs/desaparecido/gato/6281_2.png,gato,desaparecido,6281,2,False
pets_rs_imgs/desaparecido/gato/6281_3.png,gato,desaparecido,6281,3,False
pets_rs_imgs/desaparecido/gato/6281_4.png,gato,desaparecido,6281,4,False
pets_rs_imgs/desaparecido/gato/6282.png,gato,desaparecido,6282,1,True
pets_rs_imgs/desaparecido/gato/6285.png,gato,desaparecido,6285,1,True
pets_rs_imgs/desaparecido/gato/6291.png,gato,desaparecido,6291,1,False
pets_rs_imgs/desaparecido/gato/6291_2.png,gato,desaparecido,6291,2,False
pets_rs_imgs/desaparecido/gato/6301.png,gato,desaparecido,6301,1,True
pets_rs_imgs/desaparecido/gato/6302.png,gato,desaparecido,6302,1,True
pets_rs_imgs/desaparecido/gato/6303.png,gato,desaparecido,6303,1,False
pets_rs_imgs/desaparecido/gato/6303_2.png,gato,desaparecido,6303,2,False
pets_rs_imgs/desaparecido/gato/6303_3.png,gato,desaparecido,6303,3,False
pets_rs_imgs/desaparecido/gato/6303_4.png,gato,desaparecido,6303,4,False
pets_rs_imgs/desaparecido/gato/6318.png,gato,desaparecido,6318,1,True
pets_rs_imgs/desaparecido/gato/6319.png,gato,desaparecido,6319,1,False
pets_rs_imgs/desaparecido/gato/6319_2.png,gato,desaparecido,6319,2,False
pets_rs_imgs/desaparecido/gato/6319_3.png,gato,desaparecido,6319,3,False
pets_rs_imgs/desaparecido/gato/6319_4.png,gato,desaparecido,6319,4,False
pets_rs_imgs/desaparecido/gato/6322.png,gato,desaparecido,6322,1,True
pets_rs_imgs/desaparecido/gato/6323.png,gato,desaparecido,6323,1,True
pets_rs_imgs/desaparecido/gato/6325.png,gato,desaparecido,6325,1,True
pets_rs_imgs/desaparecido/gato/6336.png,gato,desaparecido,6336,1,True
pets_rs_imgs/desaparecido/gato/6337.png,gato,desaparecido,6337,1,True
pets_rs_imgs/desaparecido/gato/6340.png,gato,desaparecido,6340,1,True
pets_rs_imgs/desaparecido/gato/6342.png,gato,desaparecido,6342,1,True
pets_rs_imgs/desaparecido/gato/6344.png,gato,desaparecido,6344,1,True
pets_rs_imgs/desaparecido/gato/6347.png,gato,desaparecido,6347,1,False
pets_rs_imgs/desaparecido/gato/6347_2.png,gato,desaparecido,6347,2,False
pets_rs_imgs/desaparecido/gato/6347_3.png,gato,desaparecido,6347,3,False
pets_rs_imgs/desaparecido/gato/6347_4.png,gato,desaparecido,6347,4,False
pets_rs_imgs/desaparecido/gato/6347_5.png,gato,desaparecido,6347,5,False
pets_rs_imgs/desaparecido/gato/6347_6.png,gato,desaparecido,6347,6,False
pets_rs_imgs/desaparecido/gato/6349.png,gato,desaparecido,6349,1,False
pets_rs_imgs/desaparecido/gato/6349_2.png,gato,desaparecido,6349,2,False
pets_rs_imgs/desaparecido/gato/6349_3.png,gato,desaparecido,6349,3,False
pets_rs_imgs/desaparecido/gato/6350.png,gato,desaparecido,6350,1,False
pets_rs_imgs/desaparecido/gato/6350_2.png,gato,desaparecido,6350,2,False
pets_rs_imgs/desaparecido/gato/6357.png,gato,desaparecido,6357,1,True
pets_rs_imgs/desaparecido/gato/6368.png,gato,desaparecido,6368,1,False
pets_rs_imgs/desaparecido/gato/6368_2.png,gato,desaparecido,6368,2,False
pets_rs_imgs/desaparecido/gato/6368_3.png,gato,desaparecido,6368,3,False
pets_rs_imgs/desaparecido/gato/6376.png,gato,desaparecido,6376,1,True
pets_rs_imgs/desaparecido/gato/6392.png,gato,desaparecido,6392,1,True
pets_rs_imgs/desaparecido/gato/6409.png,gato,desaparecido,6409,1,True
pets_rs_imgs/desaparecido/gato/6410.png,gato,desaparecido,6410,1,False
pets_rs_imgs/desaparecido/gato/6410_2.png,gato,desaparecido,6410,2,False
pets_rs_imgs/desaparecido/gato/6413.png,gato,desaparecido,6413,1,False
pets_rs_imgs/desaparecido/gato/6413_2.png,gato,desaparecido,6413,2,False
pets_rs_imgs/desaparecido/gato/6414.png,gato,desaparecido,6414,1,False
pets_rs_imgs/desaparecido/gato/6414_2.png,gato,desaparecido,6414,2,False
pets_rs_imgs/desaparecido/gato/6416.png,gato,desaparecido,6416,1,True
pets_rs_imgs/desaparecido/gato/6421.png,gato,desaparecido,6421,1,False
pets_rs_imgs/desaparecido/gato/6421_2.png,gato,desaparecido,6421,2,False
pets_rs_imgs/desaparecido/gato/6421_3.png,gato,desaparecido,6421,3,False
pets_rs_imgs/desaparecido/gato/6434.png,gato,desaparecido,6434,1,False
pets_rs_imgs/desaparecido/gato/6434_2.png,gato,desaparecido,6434,2,False
pets_rs_imgs/desaparecido/gato/6443.png,gato,desaparecido,6443,1,False
pets_rs_imgs/desaparecido/gato/6443_2.png,gato,desaparecido,6443,2,False
pets_rs_imgs/desaparecido/gato/6460.png,gato,desaparecido,6460,1,False
pets_rs_imgs/desaparecido/gato/6460_2.png,gato,desaparecido,6460,2,False
pets_rs_imgs/desaparecido/gato/6460_3.png,gato,desaparecido,6460,3,False
pets_rs_imgs/desaparecido/gato/6497.png,gato,desaparecido,6497,1,False
pets_rs_imgs/desaparecido/gato/6497_2.png,gato,desaparecido,6497,2,False
